millis,stamp,datetime,light,temp,vcc
410999,1455714641," ""2016/2/17 13:10:41""",637,21.22,1.77
411999,1455714642," ""2016/2/17 13:10:42""",637,21.22,1.77
412999,1455714643," ""2016/2/17 13:10:43""",637,20.9,1.77
414000,1455714644," ""2016/2/17 13:10:44""",637,21.22,1.77
414999,1455714645," ""2016/2/17 13:10:45""",637,21.22,1.77
415998,1455714646," ""2016/2/17 13:10:46""",637,21.22,1.77
416999,1455714647," ""2016/2/17 13:10:47""",637,21.22,1.77
417999,1455714648," ""2016/2/17 13:10:48""",637,21.22,1.77
418999,1455714649," ""2016/2/17 13:10:49""",637,21.22,1.77
419999,1455714650," ""2016/2/17 13:10:50""",637,20.9,1.77
421000,1455714651," ""2016/2/17 13:10:51""",637,21.22,1.77
421999,1455714652," ""2016/2/17 13:10:52""",637,20.9,1.77
422999,1455714653," ""2016/2/17 13:10:53""",637,21.22,1.77
423999,1455714654," ""2016/2/17 13:10:54""",637,21.22,1.77
424999,1455714655," ""2016/2/17 13:10:55""",637,20.9,1.77
425999,1455714656," ""2016/2/17 13:10:56""",637,21.22,1.77
426999,1455714657," ""2016/2/17 13:10:57""",637,21.22,1.77
427999,1455714658," ""2016/2/17 13:10:58""",637,21.22,1.77
428999,1455714659," ""2016/2/17 13:10:59""",637,21.22,1.77
430000,1455714660," ""2016/2/17 13:11:0""",637,21.22,1.77
430999,1455714661," ""2016/2/17 13:11:1""",637,21.22,1.77
432000,1455714662," ""2016/2/17 13:11:2""",637,20.9,1.77
432999,1455714663," ""2016/2/17 13:11:3""",637,21.22,1.77
433999,1455714664," ""2016/2/17 13:11:4""",636,20.9,1.77
434999,1455714665," ""2016/2/17 13:11:5""",636,21.22,1.77
435999,1455714666," ""2016/2/17 13:11:6""",636,21.22,1.77
436999,1455714667," ""2016/2/17 13:11:7""",636,21.22,1.77
437998,1455714668," ""2016/2/17 13:11:8""",636,21.22,1.77
439000,1455714669," ""2016/2/17 13:11:9""",636,21.22,1.77
439999,1455714670," ""2016/2/17 13:11:10""",636,21.22,1.77
440999,1455714671," ""2016/2/17 13:11:11""",636,21.22,1.77
441999,1455714672," ""2016/2/17 13:11:12""",636,21.22,1.77
442999,1455714673," ""2016/2/17 13:11:13""",636,20.9,1.77
443999,1455714674," ""2016/2/17 13:11:14""",636,21.22,1.77
444999,1455714675," ""2016/2/17 13:11:15""",636,20.9,1.77
446000,1455714676," ""2016/2/17 13:11:16""",636,21.22,1.77
446999,1455714677," ""2016/2/17 13:11:17""",636,21.22,1.77
448000,1455714678," ""2016/2/17 13:11:18""",636,21.22,1.77
448999,1455714679," ""2016/2/17 13:11:19""",636,20.9,1.77
449999,1455714680," ""2016/2/17 13:11:20""",636,20.9,1.77
450999,1455714681," ""2016/2/17 13:11:21""",636,20.9,1.77
451999,1455714682," ""2016/2/17 13:11:22""",635,20.9,1.77
453000,1455714683," ""2016/2/17 13:11:23""",635,21.22,1.77
453999,1455714684," ""2016/2/17 13:11:24""",635,20.9,1.77
454999,1455714685," ""2016/2/17 13:11:25""",635,20.9,1.77
455999,1455714686," ""2016/2/17 13:11:26""",635,21.22,1.77
456999,1455714687," ""2016/2/17 13:11:27""",635,21.22,1.77
457999,1455714688," ""2016/2/17 13:11:28""",635,20.9,1.77
458999,1455714689," ""2016/2/17 13:11:29""",635,21.22,1.77
459999,1455714690," ""2016/2/17 13:11:30""",635,21.22,1.77
460999,1455714691," ""2016/2/17 13:11:31""",635,21.22,1.77
461999,1455714692," ""2016/2/17 13:11:32""",634,21.22,1.78
462998,1455714693," ""2016/2/17 13:11:33""",634,20.9,1.78
463998,1455714694," ""2016/2/17 13:11:34""",634,21.22,1.78
464999,1455714695," ""2016/2/17 13:11:35""",634,20.9,1.78
465999,1455714696," ""2016/2/17 13:11:36""",634,21.22,1.78
466999,1455714697," ""2016/2/17 13:11:37""",633,20.9,1.78
467999,1455714698," ""2016/2/17 13:11:38""",634,20.9,1.78
469000,1455714699," ""2016/2/17 13:11:39""",633,21.22,1.78
469999,1455714700," ""2016/2/17 13:11:40""",633,21.22,1.78
471000,1455714701," ""2016/2/17 13:11:41""",634,21.22,1.78
471999,1455714702," ""2016/2/17 13:11:42""",633,21.22,1.78
472999,1455714703," ""2016/2/17 13:11:43""",633,20.9,1.78
473999,1455714704," ""2016/2/17 13:11:44""",633,21.22,1.78
474999,1455714705," ""2016/2/17 13:11:45""",633,20.9,1.78
475999,1455714706," ""2016/2/17 13:11:46""",633,21.22,1.78
476999,1455714707," ""2016/2/17 13:11:47""",633,20.9,1.78
477999,1455714708," ""2016/2/17 13:11:48""",633,20.9,1.78
478998,1455714709," ""2016/2/17 13:11:49""",633,21.22,1.78
480000,1455714710," ""2016/2/17 13:11:50""",633,21.22,1.78
481000,1455714711," ""2016/2/17 13:11:51""",632,20.9,1.78
481998,1455714712," ""2016/2/17 13:11:52""",632,20.9,1.78
482998,1455714713," ""2016/2/17 13:11:53""",632,20.9,1.78
483998,1455714714," ""2016/2/17 13:11:54""",630,21.22,1.79
484999,1455714715," ""2016/2/17 13:11:55""",630,20.9,1.79
485998,1455714716," ""2016/2/17 13:11:56""",630,20.9,1.79
486999,1455714717," ""2016/2/17 13:11:57""",631,20.9,1.79
487998,1455714718," ""2016/2/17 13:11:58""",630,21.22,1.79
488998,1455714719," ""2016/2/17 13:11:59""",631,20.9,1.79
489999,1455714720," ""2016/2/17 13:12:0""",631,21.22,1.79
490999,1455714721," ""2016/2/17 13:12:1""",631,20.9,1.79
491999,1455714722," ""2016/2/17 13:12:2""",631,21.22,1.79
492999,1455714723," ""2016/2/17 13:12:3""",630,20.9,1.79
494000,1455714724," ""2016/2/17 13:12:4""",630,21.22,1.79
494999,1455714725," ""2016/2/17 13:12:5""",630,21.22,1.79
495998,1455714726," ""2016/2/17 13:12:6""",630,21.22,1.79
496998,1455714727," ""2016/2/17 13:12:7""",630,20.9,1.79
497998,1455714728," ""2016/2/17 13:12:8""",630,20.9,1.79
498999,1455714729," ""2016/2/17 13:12:9""",630,21.22,1.79
499999,1455714730," ""2016/2/17 13:12:10""",630,20.9,1.79
501000,1455714731," ""2016/2/17 13:12:11""",630,20.9,1.79
501999,1455714732," ""2016/2/17 13:12:12""",630,20.9,1.79
502999,1455714733," ""2016/2/17 13:12:13""",630,20.9,1.79
503999,1455714734," ""2016/2/17 13:12:14""",630,20.9,1.79
504999,1455714735," ""2016/2/17 13:12:15""",630,20.9,1.79
505999,1455714736," ""2016/2/17 13:12:16""",630,20.9,1.79
506999,1455714737," ""2016/2/17 13:12:17""",629,20.9,1.79
507999,1455714738," ""2016/2/17 13:12:18""",629,20.9,1.79
508999,1455714739," ""2016/2/17 13:12:19""",629,21.22,1.79
510000,1455714740," ""2016/2/17 13:12:20""",629,21.22,1.79
510999,1455714741," ""2016/2/17 13:12:21""",629,20.9,1.79
512000,1455714742," ""2016/2/17 13:12:22""",629,21.22,1.79
512998,1455714743," ""2016/2/17 13:12:23""",629,20.9,1.79
513999,1455714744," ""2016/2/17 13:12:24""",629,20.9,1.79
514999,1455714745," ""2016/2/17 13:12:25""",629,20.9,1.79
515999,1455714746," ""2016/2/17 13:12:26""",629,21.22,1.79
517000,1455714747," ""2016/2/17 13:12:27""",629,21.22,1.79
517999,1455714748," ""2016/2/17 13:12:28""",629,21.22,1.79
519000,1455714749," ""2016/2/17 13:12:29""",629,20.9,1.79
519999,1455714750," ""2016/2/17 13:12:30""",628,20.9,1.79
520999,1455714751," ""2016/2/17 13:12:31""",629,20.9,1.79
521999,1455714752," ""2016/2/17 13:12:32""",628,20.9,1.79
522998,1455714753," ""2016/2/17 13:12:33""",628,20.9,1.79
524000,1455714754," ""2016/2/17 13:12:34""",629,20.9,1.79
524999,1455714755," ""2016/2/17 13:12:35""",629,21.22,1.79
526000,1455714756," ""2016/2/17 13:12:36""",629,21.22,1.79
526999,1455714757," ""2016/2/17 13:12:37""",629,20.9,1.79
528000,1455714758," ""2016/2/17 13:12:38""",629,21.22,1.79
528999,1455714759," ""2016/2/17 13:12:39""",629,20.9,1.79
529999,1455714760," ""2016/2/17 13:12:40""",629,20.9,1.79
530999,1455714761," ""2016/2/17 13:12:41""",629,21.22,1.79
531999,1455714762," ""2016/2/17 13:12:42""",629,20.9,1.79
533000,1455714763," ""2016/2/17 13:12:43""",629,20.9,1.79
533999,1455714764," ""2016/2/17 13:12:44""",629,21.22,1.79
534999,1455714765," ""2016/2/17 13:12:45""",629,20.9,1.79
535999,1455714766," ""2016/2/17 13:12:46""",629,21.22,1.79
536998,1455714767," ""2016/2/17 13:12:47""",629,21.22,1.79
537999,1455714768," ""2016/2/17 13:12:48""",629,20.9,1.79
538999,1455714769," ""2016/2/17 13:12:49""",629,20.9,1.79
539999,1455714770," ""2016/2/17 13:12:50""",629,20.9,1.79
540999,1455714771," ""2016/2/17 13:12:51""",629,20.9,1.79
542000,1455714772," ""2016/2/17 13:12:52""",629,21.22,1.79
542999,1455714773," ""2016/2/17 13:12:53""",629,21.22,1.79
544000,1455714774," ""2016/2/17 13:12:54""",629,21.22,1.79
544999,1455714775," ""2016/2/17 13:12:55""",630,21.22,1.79
545999,1455714776," ""2016/2/17 13:12:56""",630,21.22,1.79
546999,1455714777," ""2016/2/17 13:12:57""",630,20.9,1.79
547999,1455714778," ""2016/2/17 13:12:58""",630,20.9,1.79
549000,1455714779," ""2016/2/17 13:12:59""",630,20.9,1.79
549999,1455714780," ""2016/2/17 13:13:0""",630,21.22,1.79
551000,1455714781," ""2016/2/17 13:13:1""",630,20.9,1.79
551999,1455714782," ""2016/2/17 13:13:2""",630,20.9,1.79
552999,1455714783," ""2016/2/17 13:13:3""",630,21.22,1.79
553999,1455714784," ""2016/2/17 13:13:4""",630,21.22,1.79
554999,1455714785," ""2016/2/17 13:13:5""",630,20.9,1.79
555999,1455714786," ""2016/2/17 13:13:6""",630,21.22,1.79
557000,1455714787," ""2016/2/17 13:13:7""",630,21.22,1.79
558000,1455714788," ""2016/2/17 13:13:8""",630,21.22,1.79
558999,1455714789," ""2016/2/17 13:13:9""",630,21.22,1.79
560000,1455714790," ""2016/2/17 13:13:10""",630,20.9,1.79
560999,1455714791," ""2016/2/17 13:13:11""",630,21.22,1.79
561999,1455714792," ""2016/2/17 13:13:12""",630,21.22,1.79
562999,1455714793," ""2016/2/17 13:13:13""",630,21.22,1.79
563999,1455714794," ""2016/2/17 13:13:14""",630,21.22,1.79
564999,1455714795," ""2016/2/17 13:13:15""",630,21.22,1.79
565999,1455714796," ""2016/2/17 13:13:16""",631,21.22,1.79
567000,1455714797," ""2016/2/17 13:13:17""",630,20.9,1.79
567999,1455714798," ""2016/2/17 13:13:18""",632,21.22,1.78
568998,1455714799," ""2016/2/17 13:13:19""",632,20.9,1.79
569999,1455714800," ""2016/2/17 13:13:20""",631,20.9,1.79
570999,1455714801," ""2016/2/17 13:13:21""",631,20.9,1.79
571999,1455714802," ""2016/2/17 13:13:22""",631,21.22,1.79
572999,1455714803," ""2016/2/17 13:13:23""",631,20.9,1.79
573999,1455714804," ""2016/2/17 13:13:24""",631,20.9,1.79
574998,1455714805," ""2016/2/17 13:13:25""",631,20.9,1.79
576000,1455714806," ""2016/2/17 13:13:26""",631,20.9,1.79
576999,1455714807," ""2016/2/17 13:13:27""",631,21.22,1.79
577999,1455714808," ""2016/2/17 13:13:28""",631,20.9,1.78
578999,1455714809," ""2016/2/17 13:13:29""",631,20.9,1.79
579999,1455714810," ""2016/2/17 13:13:30""",631,20.9,1.79
581000,1455714811," ""2016/2/17 13:13:31""",631,20.9,1.79
581999,1455714812," ""2016/2/17 13:13:32""",631,20.9,1.79
582999,1455714813," ""2016/2/17 13:13:33""",631,20.9,1.79
583999,1455714814," ""2016/2/17 13:13:34""",631,20.9,1.78
584999,1455714815," ""2016/2/17 13:13:35""",632,20.9,1.78
585999,1455714816," ""2016/2/17 13:13:36""",631,20.9,1.78
586999,1455714817," ""2016/2/17 13:13:37""",632,20.9,1.78
587999,1455714818," ""2016/2/17 13:13:38""",632,20.9,1.78
588999,1455714819," ""2016/2/17 13:13:39""",632,20.9,1.78
590000,1455714820," ""2016/2/17 13:13:40""",633,20.9,1.78
590999,1455714821," ""2016/2/17 13:13:41""",633,20.9,1.78
591998,1455714822," ""2016/2/17 13:13:42""",632,21.22,1.78
592999,1455714823," ""2016/2/17 13:13:43""",632,21.22,1.78
593999,1455714824," ""2016/2/17 13:13:44""",632,20.9,1.78
594999,1455714825," ""2016/2/17 13:13:45""",632,20.9,1.78
595999,1455714826," ""2016/2/17 13:13:46""",632,20.9,1.78
597000,1455714827," ""2016/2/17 13:13:47""",632,20.9,1.78
597999,1455714828," ""2016/2/17 13:13:48""",632,20.58,1.78
598999,1455714829," ""2016/2/17 13:13:49""",632,20.9,1.78
599998,1455714830," ""2016/2/17 13:13:50""",632,20.58,1.78
600999,1455714831," ""2016/2/17 13:13:51""",632,20.9,1.78
601999,1455714832," ""2016/2/17 13:13:52""",632,20.9,1.78
602999,1455714833," ""2016/2/17 13:13:53""",632,20.9,1.78
603999,1455714834," ""2016/2/17 13:13:54""",632,20.9,1.78
604999,1455714835," ""2016/2/17 13:13:55""",632,20.9,1.78
606000,1455714836," ""2016/2/17 13:13:56""",632,20.9,1.78
606999,1455714837," ""2016/2/17 13:13:57""",632,20.9,1.78
608000,1455714838," ""2016/2/17 13:13:58""",632,20.9,1.78
609000,1455714839," ""2016/2/17 13:13:59""",632,20.9,1.78
609999,1455714840," ""2016/2/17 13:14:0""",632,20.9,1.78
611000,1455714841," ""2016/2/17 13:14:1""",632,20.9,1.78
611999,1455714842," ""2016/2/17 13:14:2""",632,20.9,1.78
612999,1455714843," ""2016/2/17 13:14:3""",632,20.9,1.78
613999,1455714844," ""2016/2/17 13:14:4""",631,20.9,1.79
615000,1455714845," ""2016/2/17 13:14:5""",632,21.22,1.79
615999,1455714846," ""2016/2/17 13:14:6""",629,20.9,1.79
616998,1455714847," ""2016/2/17 13:14:7""",629,21.22,1.79
617999,1455714848," ""2016/2/17 13:14:8""",628,20.9,1.79
618999,1455714849," ""2016/2/17 13:14:9""",628,20.9,1.79
619999,1455714850," ""2016/2/17 13:14:10""",628,21.22,1.79
620999,1455714851," ""2016/2/17 13:14:11""",628,21.22,1.79
622000,1455714852," ""2016/2/17 13:14:12""",628,20.9,1.79
622999,1455714853," ""2016/2/17 13:14:13""",628,20.9,1.79
624000,1455714854," ""2016/2/17 13:14:14""",628,21.22,1.79
624999,1455714855," ""2016/2/17 13:14:15""",628,20.9,1.79
625999,1455714856," ""2016/2/17 13:14:16""",628,20.9,1.79
626998,1455714857," ""2016/2/17 13:14:17""",628,20.9,1.79
627999,1455714858," ""2016/2/17 13:14:18""",627,20.9,1.8
629000,1455714859," ""2016/2/17 13:14:19""",628,20.9,1.8
629999,1455714860," ""2016/2/17 13:14:20""",627,20.9,1.8
630999,1455714861," ""2016/2/17 13:14:21""",627,20.9,1.8
631999,1455714862," ""2016/2/17 13:14:22""",627,20.9,1.8
632999,1455714863," ""2016/2/17 13:14:23""",627,20.9,1.8
633999,1455714864," ""2016/2/17 13:14:24""",627,20.9,1.8
634998,1455714865," ""2016/2/17 13:14:25""",627,20.9,1.8
636000,1455714866," ""2016/2/17 13:14:26""",627,20.9,1.8
636999,1455714867," ""2016/2/17 13:14:27""",627,20.9,1.8
638000,1455714868," ""2016/2/17 13:14:28""",627,20.9,1.8
638999,1455714869," ""2016/2/17 13:14:29""",627,20.9,1.8
640000,1455714870," ""2016/2/17 13:14:30""",627,20.9,1.8
640999,1455714871," ""2016/2/17 13:14:31""",627,21.22,1.8
641999,1455714872," ""2016/2/17 13:14:32""",626,20.9,1.8
643000,1455714873," ""2016/2/17 13:14:33""",626,21.22,1.8
643999,1455714874," ""2016/2/17 13:14:34""",626,21.22,1.8
645000,1455714875," ""2016/2/17 13:14:35""",626,20.9,1.8
645999,1455714876," ""2016/2/17 13:14:36""",626,20.9,1.8
647000,1455714877," ""2016/2/17 13:14:37""",626,21.22,1.8
647999,1455714878," ""2016/2/17 13:14:38""",626,20.9,1.8
648999,1455714879," ""2016/2/17 13:14:39""",626,20.9,1.8
649999,1455714880," ""2016/2/17 13:14:40""",626,20.9,1.8
650999,1455714881," ""2016/2/17 13:14:41""",625,20.9,1.8
652000,1455714882," ""2016/2/17 13:14:42""",625,20.9,1.8
652998,1455714883," ""2016/2/17 13:14:43""",625,20.9,1.8
653999,1455714884," ""2016/2/17 13:14:44""",625,20.9,1.8
654998,1455714885," ""2016/2/17 13:14:45""",625,21.22,1.8
655998,1455714886," ""2016/2/17 13:14:46""",625,21.22,1.8
656999,1455714887," ""2016/2/17 13:14:47""",624,21.22,1.81
657999,1455714888," ""2016/2/17 13:14:48""",624,20.9,1.81
658999,1455714889," ""2016/2/17 13:14:49""",624,20.9,1.81
659998,1455714890," ""2016/2/17 13:14:50""",623,20.9,1.81
660999,1455714891," ""2016/2/17 13:14:51""",623,21.22,1.81
661999,1455714892," ""2016/2/17 13:14:52""",623,20.9,1.81
663000,1455714893," ""2016/2/17 13:14:53""",624,21.22,1.81
663999,1455714894," ""2016/2/17 13:14:54""",624,20.9,1.81
664998,1455714895," ""2016/2/17 13:14:55""",623,20.9,1.81
666000,1455714896," ""2016/2/17 13:14:56""",623,20.9,1.81
666999,1455714897," ""2016/2/17 13:14:57""",623,21.22,1.81
667999,1455714898," ""2016/2/17 13:14:58""",623,20.9,1.81
668998,1455714899," ""2016/2/17 13:14:59""",623,20.9,1.81
670000,1455714900," ""2016/2/17 13:15:0""",623,20.9,1.81
670999,1455714901," ""2016/2/17 13:15:1""",622,20.9,1.81
672000,1455714902," ""2016/2/17 13:15:2""",622,21.22,1.81
672999,1455714903," ""2016/2/17 13:15:3""",622,21.22,1.81
673999,1455714904," ""2016/2/17 13:15:4""",622,20.9,1.81
674999,1455714905," ""2016/2/17 13:15:5""",622,20.9,1.81
675999,1455714906," ""2016/2/17 13:15:6""",622,21.22,1.81
677000,1455714907," ""2016/2/17 13:15:7""",622,20.9,1.81
677998,1455714908," ""2016/2/17 13:15:8""",622,20.9,1.81
679000,1455714909," ""2016/2/17 13:15:9""",622,20.9,1.81
679999,1455714910," ""2016/2/17 13:15:10""",622,20.9,1.81
680999,1455714911," ""2016/2/17 13:15:11""",622,20.9,1.81
681998,1455714912," ""2016/2/17 13:15:12""",622,21.22,1.81
682998,1455714913," ""2016/2/17 13:15:13""",622,20.9,1.81
683998,1455714914," ""2016/2/17 13:15:14""",621,21.22,1.81
684999,1455714915," ""2016/2/17 13:15:15""",622,21.22,1.81
686000,1455714916," ""2016/2/17 13:15:16""",621,21.22,1.81
686998,1455714917," ""2016/2/17 13:15:17""",621,20.9,1.81
687998,1455714918," ""2016/2/17 13:15:18""",621,20.9,1.81
688999,1455714919," ""2016/2/17 13:15:19""",621,20.9,1.81
689999,1455714920," ""2016/2/17 13:15:20""",620,20.9,1.81
691000,1455714921," ""2016/2/17 13:15:21""",621,20.9,1.82
691999,1455714922," ""2016/2/17 13:15:22""",620,21.22,1.82
693000,1455714923," ""2016/2/17 13:15:23""",620,20.9,1.82
693999,1455714924," ""2016/2/17 13:15:24""",620,20.9,1.82
695000,1455714925," ""2016/2/17 13:15:25""",620,20.9,1.82
695999,1455714926," ""2016/2/17 13:15:26""",619,20.9,1.82
696999,1455714927," ""2016/2/17 13:15:27""",619,20.9,1.82
697999,1455714928," ""2016/2/17 13:15:28""",619,20.9,1.82
698999,1455714929," ""2016/2/17 13:15:29""",619,20.9,1.82
699999,1455714930," ""2016/2/17 13:15:30""",619,21.22,1.82
700999,1455714931," ""2016/2/17 13:15:31""",618,20.9,1.82
701999,1455714932," ""2016/2/17 13:15:32""",618,20.9,1.82
702999,1455714933," ""2016/2/17 13:15:33""",618,20.9,1.82
704000,1455714934," ""2016/2/17 13:15:34""",618,20.9,1.82
704999,1455714935," ""2016/2/17 13:15:35""",618,20.9,1.82
705999,1455714936," ""2016/2/17 13:15:36""",618,20.9,1.82
706999,1455714937," ""2016/2/17 13:15:37""",618,21.22,1.82
707999,1455714938," ""2016/2/17 13:15:38""",618,21.22,1.82
709000,1455714939," ""2016/2/17 13:15:39""",617,20.9,1.82
709999,1455714940," ""2016/2/17 13:15:40""",618,21.22,1.83
711000,1455714941," ""2016/2/17 13:15:41""",617,20.9,1.83
711999,1455714942," ""2016/2/17 13:15:42""",617,20.9,1.83
712999,1455714943," ""2016/2/17 13:15:43""",617,20.9,1.83
713999,1455714944," ""2016/2/17 13:15:44""",617,20.9,1.83
714999,1455714945," ""2016/2/17 13:15:45""",616,20.9,1.83
715999,1455714946," ""2016/2/17 13:15:46""",616,21.22,1.83
716999,1455714947," ""2016/2/17 13:15:47""",616,20.9,1.83
718000,1455714948," ""2016/2/17 13:15:48""",616,21.22,1.83
718999,1455714949," ""2016/2/17 13:15:49""",616,20.9,1.83
720000,1455714950," ""2016/2/17 13:15:50""",616,20.9,1.83
720999,1455714951," ""2016/2/17 13:15:51""",616,20.9,1.83
721999,1455714952," ""2016/2/17 13:15:52""",615,20.9,1.83
722999,1455714953," ""2016/2/17 13:15:53""",615,21.22,1.83
723999,1455714954," ""2016/2/17 13:15:54""",615,21.22,1.83
725000,1455714955," ""2016/2/17 13:15:55""",615,20.9,1.83
725999,1455714956," ""2016/2/17 13:15:56""",615,20.9,1.83
726999,1455714957," ""2016/2/17 13:15:57""",615,20.9,1.83
727999,1455714958," ""2016/2/17 13:15:58""",615,21.22,1.83
728998,1455714959," ""2016/2/17 13:15:59""",614,20.9,1.83
729999,1455714960," ""2016/2/17 13:16:0""",614,21.22,1.83
730998,1455714961," ""2016/2/17 13:16:1""",614,20.9,1.83
731999,1455714962," ""2016/2/17 13:16:2""",614,20.9,1.83
732999,1455714963," ""2016/2/17 13:16:3""",614,20.9,1.83
734000,1455714964," ""2016/2/17 13:16:4""",614,20.9,1.83
734999,1455714965," ""2016/2/17 13:16:5""",614,21.22,1.83
736000,1455714966," ""2016/2/17 13:16:6""",613,20.9,1.84
737000,1455714967," ""2016/2/17 13:16:7""",613,20.9,1.84
737999,1455714968," ""2016/2/17 13:16:8""",612,20.9,1.84
738999,1455714969," ""2016/2/17 13:16:9""",611,20.9,1.84
739999,1455714970," ""2016/2/17 13:16:10""",610,20.9,1.85
741000,1455714971," ""2016/2/17 13:16:11""",608,21.22,1.85
741999,1455714972," ""2016/2/17 13:16:12""",608,20.9,1.85
743000,1455714973," ""2016/2/17 13:16:13""",607,20.9,1.86
743998,1455714974," ""2016/2/17 13:16:14""",607,21.22,1.86
744999,1455714975," ""2016/2/17 13:16:15""",607,20.9,1.86
746000,1455714976," ""2016/2/17 13:16:16""",607,21.22,1.86
746999,1455714977," ""2016/2/17 13:16:17""",607,21.22,1.86
747999,1455714978," ""2016/2/17 13:16:18""",606,20.9,1.86
748999,1455714979," ""2016/2/17 13:16:19""",605,20.9,1.86
750000,1455714980," ""2016/2/17 13:16:20""",605,21.22,1.86
750999,1455714981," ""2016/2/17 13:16:21""",605,20.9,1.86
751998,1455714982," ""2016/2/17 13:16:22""",605,20.9,1.86
752999,1455714983," ""2016/2/17 13:16:23""",606,20.9,1.86
753999,1455714984," ""2016/2/17 13:16:24""",606,20.9,1.86
754999,1455714985," ""2016/2/17 13:16:25""",606,21.22,1.86
755998,1455714986," ""2016/2/17 13:16:26""",606,20.9,1.86
756999,1455714987," ""2016/2/17 13:16:27""",606,20.9,1.86
757999,1455714988," ""2016/2/17 13:16:28""",605,20.9,1.86
759000,1455714989," ""2016/2/17 13:16:29""",604,21.22,1.86
759999,1455714990," ""2016/2/17 13:16:30""",604,20.9,1.86
760999,1455714991," ""2016/2/17 13:16:31""",604,20.9,1.86
761999,1455714992," ""2016/2/17 13:16:32""",604,20.9,1.86
762999,1455714993," ""2016/2/17 13:16:33""",604,21.22,1.86
764000,1455714994," ""2016/2/17 13:16:34""",604,20.9,1.86
764999,1455714995," ""2016/2/17 13:16:35""",604,20.9,1.86
766000,1455714996," ""2016/2/17 13:16:36""",604,21.22,1.86
766999,1455714997," ""2016/2/17 13:16:37""",603,20.9,1.87
