millis,stamp,datetime,light,temp,vcc
5312000, 1455820919, "2016/2/18 18:41:59", 2, 23.48, 1126.40
5312998, 1455820920, "2016/2/18 18:42:0", 2, 23.48, 563.20
5313999, 1455820921, "2016/2/18 18:42:1", 2, 23.15, 1126.40
5315000, 1455820922, "2016/2/18 18:42:2", 2, 23.15, 1126.40
5315999, 1455820923, "2016/2/18 18:42:3", 1, 23.15, 563.20
5317000, 1455820924, "2016/2/18 18:42:4", 1, 23.48, 563.20
5317999, 1455820925, "2016/2/18 18:42:5", 2, 23.15, 1126.40
5319000, 1455820926, "2016/2/18 18:42:6", 1, 23.48, 1126.40
5319999, 1455820927, "2016/2/18 18:42:7", 2, 23.48, 563.20
5320999, 1455820928, "2016/2/18 18:42:8", 1, 23.48, 563.20
5321999, 1455820929, "2016/2/18 18:42:9", 2, 23.48, 1126.40
5322999, 1455820930, "2016/2/18 18:42:10", 1, 23.48, 563.20
5324000, 1455820931, "2016/2/18 18:42:11", 1, 23.15, 563.20
5324999, 1455820932, "2016/2/18 18:42:12", 2, 23.48, 1126.40
5325999, 1455820933, "2016/2/18 18:42:13", 1, 23.48, 563.20
5326999, 1455820934, "2016/2/18 18:42:14", 2, 23.15, 563.20
5328000, 1455820935, "2016/2/18 18:42:15", 1, 23.48, 563.20
5328999, 1455820936, "2016/2/18 18:42:16", 1, 23.48, 563.20
5329999, 1455820937, "2016/2/18 18:42:17", 2, 23.15, 1126.40
5330999, 1455820938, "2016/2/18 18:42:18", 2, 23.15, 563.20
5331999, 1455820939, "2016/2/18 18:42:19", 1, 23.48, 563.20
5333000, 1455820940, "2016/2/18 18:42:20", 1, 23.48, 563.20
5333999, 1455820941, "2016/2/18 18:42:21", 2, 23.48, 563.20
5334999, 1455820942, "2016/2/18 18:42:22", 2, 23.15, 1126.40
5335999, 1455820943, "2016/2/18 18:42:23", 2, 23.48, 1126.40
5336998, 1455820944, "2016/2/18 18:42:24", 2, 23.15, 1126.40
5337999, 1455820945, "2016/2/18 18:42:25", 1, 23.48, 563.20
5338999, 1455820946, "2016/2/18 18:42:26", 1, 23.48, 563.20
5339999, 1455820947, "2016/2/18 18:42:27", 2, 23.48, 563.20
5340999, 1455820948, "2016/2/18 18:42:28", 2, 23.15, 563.20
5342000, 1455820949, "2016/2/18 18:42:29", 1, 23.15, 563.20
5342999, 1455820950, "2016/2/18 18:42:30", 1, 23.48, 1126.40
5344000, 1455820951, "2016/2/18 18:42:31", 2, 23.15, 1126.40
5344998, 1455820952, "2016/2/18 18:42:32", 1, 23.15, 563.20
5345999, 1455820953, "2016/2/18 18:42:33", 2, 23.48, 563.20
5346999, 1455820954, "2016/2/18 18:42:34", 1, 23.48, 563.20
5347998, 1455820955, "2016/2/18 18:42:35", 1, 23.48, 563.20
5349000, 1455820956, "2016/2/18 18:42:36", 1, 23.48, 563.20
5349999, 1455820957, "2016/2/18 18:42:37", 1, 23.48, 563.20
5351000, 1455820958, "2016/2/18 18:42:38", 1, 23.48, 563.20
5351999, 1455820959, "2016/2/18 18:42:39", 2, 23.15, 563.20
5352999, 1455820960, "2016/2/18 18:42:40", 2, 23.15, 563.20
5353999, 1455820961, "2016/2/18 18:42:41", 2, 23.48, 563.20
5354999, 1455820962, "2016/2/18 18:42:42", 2, 23.48, 563.20
5355999, 1455820963, "2016/2/18 18:42:43", 2, 23.48, 563.20
5356999, 1455820964, "2016/2/18 18:42:44", 1, 23.48, 1126.40
5358000, 1455820965, "2016/2/18 18:42:45", 1, 23.48, 563.20
5358999, 1455820966, "2016/2/18 18:42:46", 1, 23.48, 563.20
5360000, 1455820967, "2016/2/18 18:42:47", 2, 23.48, 563.20
5360999, 1455820968, "2016/2/18 18:42:48", 1, 23.48, 563.20
5361999, 1455820969, "2016/2/18 18:42:49", 1, 23.48, 563.20
5362999, 1455820970, "2016/2/18 18:42:50", 2, 23.48, 1126.40
5363999, 1455820971, "2016/2/18 18:42:51", 2, 23.48, 1126.40
5364999, 1455820972, "2016/2/18 18:42:52", 1, 23.48, 563.20
5365999, 1455820973, "2016/2/18 18:42:53", 2, 23.48, 1126.40
5367000, 1455820974, "2016/2/18 18:42:54", 1, 23.48, 563.20
5367999, 1455820975, "2016/2/18 18:42:55", 2, 23.80, 563.20
5368998, 1455820976, "2016/2/18 18:42:56", 2, 23.80, 563.20
5369999, 1455820977, "2016/2/18 18:42:57", 2, 23.80, 563.20
5370999, 1455820978, "2016/2/18 18:42:58", 2, 23.48, 1126.40
5371998, 1455820979, "2016/2/18 18:42:59", 2, 23.80, 563.20
5372999, 1455820980, "2016/2/18 18:43:0", 1, 23.48, 563.20
5374000, 1455820981, "2016/2/18 18:43:1", 2, 23.80, 1126.40
5374998, 1455820982, "2016/2/18 18:43:2", 2, 23.48, 1126.40
5375998, 1455820983, "2016/2/18 18:43:3", 2, 23.48, 563.20
5376999, 1455820984, "2016/2/18 18:43:4", 1, 23.48, 1126.40
5377999, 1455820985, "2016/2/18 18:43:5", 1, 23.48, 563.20
5378999, 1455820986, "2016/2/18 18:43:6", 2, 23.15, 1126.40
5379999, 1455820987, "2016/2/18 18:43:7", 1, 23.15, 563.20
5380999, 1455820988, "2016/2/18 18:43:8", 1, 23.15, 563.20
5381998, 1455820989, "2016/2/18 18:43:9", 2, 23.48, 1126.40
5383000, 1455820990, "2016/2/18 18:43:10", 2, 23.15, 563.20
5383999, 1455820991, "2016/2/18 18:43:11", 1, 23.15, 563.20
5384998, 1455820992, "2016/2/18 18:43:12", 1, 23.15, 563.20
5385999, 1455820994, "2016/2/18 18:43:14", 2, 23.48, 1126.40
5386999, 1455820995, "2016/2/18 18:43:15", 2, 23.15, 1126.40
5387999, 1455820996, "2016/2/18 18:43:16", 2, 23.48, 1126.40
5388999, 1455820997, "2016/2/18 18:43:17", 2, 23.15, 563.20
5390000, 1455820998, "2016/2/18 18:43:18", 1, 23.48, 563.20
5390999, 1455820999, "2016/2/18 18:43:19", 2, 23.15, 563.20
5392000, 1455821000, "2016/2/18 18:43:20", 1, 23.48, 1126.40
5392999, 1455821001, "2016/2/18 18:43:21", 2, 23.48, 563.20
5393999, 1455821002, "2016/2/18 18:43:22", 2, 23.48, 1126.40
5394999, 1455821003, "2016/2/18 18:43:23", 2, 23.48, 1126.40
5395999, 1455821004, "2016/2/18 18:43:24", 2, 23.48, 1126.40
5396999, 1455821005, "2016/2/18 18:43:25", 2, 23.48, 563.20
5398000, 1455821006, "2016/2/18 18:43:26", 1, 23.48, 563.20
5399000, 1455821007, "2016/2/18 18:43:27", 1, 23.48, 1126.40
5399998, 1455821008, "2016/2/18 18:43:28", 2, 23.48, 1126.40
5400999, 1455821009, "2016/2/18 18:43:29", 1, 23.48, 563.20
5401999, 1455821010, "2016/2/18 18:43:30", 2, 23.48, 1126.40
5402999, 1455821011, "2016/2/18 18:43:31", 2, 23.80, 563.20
5403999, 1455821012, "2016/2/18 18:43:32", 1, 23.48, 563.20
5404999, 1455821013, "2016/2/18 18:43:33", 2, 23.48, 563.20
5405999, 1455821014, "2016/2/18 18:43:34", 1, 23.48, 563.20
5406999, 1455821015, "2016/2/18 18:43:35", 2, 23.48, 1126.40
5408000, 1455821016, "2016/2/18 18:43:36", 2, 23.48, 1126.40
5408999, 1455821017, "2016/2/18 18:43:37", 2, 23.48, 563.20
5409999, 1455821018, "2016/2/18 18:43:38", 1, 23.48, 563.20
5410999, 1455821019, "2016/2/18 18:43:39", 2, 23.48, 563.20
5411999, 1455821020, "2016/2/18 18:43:40", 2, 23.48, 1126.40
5412999, 1455821021, "2016/2/18 18:43:41", 2, 23.48, 563.20
5413999, 1455821022, "2016/2/18 18:43:42", 2, 23.48, 563.20
5414999, 1455821023, "2016/2/18 18:43:43", 1, 23.48, 563.20
5415999, 1455821024, "2016/2/18 18:43:44", 2, 23.80, 1126.40
5416999, 1455821025, "2016/2/18 18:43:45", 2, 23.48, 563.20
5417999, 1455821026, "2016/2/18 18:43:46", 2, 23.80, 563.20
5418999, 1455821027, "2016/2/18 18:43:47", 1, 23.48, 563.20
5419999, 1455821028, "2016/2/18 18:43:48", 2, 23.48, 1126.40
5420998, 1455821029, "2016/2/18 18:43:49", 2, 23.48, 1126.40
5422000, 1455821030, "2016/2/18 18:43:50", 2, 23.80, 563.20
5422999, 1455821031, "2016/2/18 18:43:51", 1, 23.48, 563.20
5424000, 1455821032, "2016/2/18 18:43:52", 1, 23.48, 563.20
5424998, 1455821033, "2016/2/18 18:43:53", 1, 23.48, 563.20
5425998, 1455821034, "2016/2/18 18:43:54", 1, 23.48, 1126.40
5426999, 1455821035, "2016/2/18 18:43:55", 2, 23.48, 1126.40
5427999, 1455821036, "2016/2/18 18:43:56", 1, 23.48, 563.20
5429000, 1455821037, "2016/2/18 18:43:57", 1, 23.48, 563.20
5429999, 1455821038, "2016/2/18 18:43:58", 2, 23.48, 1126.40
5431000, 1455821039, "2016/2/18 18:43:59", 2, 23.48, 563.20
5431999, 1455821040, "2016/2/18 18:44:0", 2, 23.48, 1126.40
5432999, 1455821041, "2016/2/18 18:44:1", 2, 23.48, 1126.40
5433999, 1455821042, "2016/2/18 18:44:2", 2, 23.48, 1126.40
5434998, 1455821043, "2016/2/18 18:44:3", 1, 23.48, 563.20
5435999, 1455821044, "2016/2/18 18:44:4", 1, 23.48, 1126.40
5436999, 1455821045, "2016/2/18 18:44:5", 2, 23.48, 1126.40
5438000, 1455821046, "2016/2/18 18:44:6", 1, 23.48, 563.20
5438999, 1455821047, "2016/2/18 18:44:7", 2, 23.48, 1126.40
5440000, 1455821048, "2016/2/18 18:44:8", 1, 23.48, 563.20
5441000, 1455821049, "2016/2/18 18:44:9", 1, 23.48, 563.20
5441999, 1455821050, "2016/2/18 18:44:10", 2, 23.48, 1126.40
5442999, 1455821051, "2016/2/18 18:44:11", 1, 23.48, 563.20
5443999, 1455821052, "2016/2/18 18:44:12", 1, 23.48, 563.20
5445000, 1455821053, "2016/2/18 18:44:13", 2, 23.48, 1126.40
5445999, 1455821054, "2016/2/18 18:44:14", 1, 23.48, 563.20
5446999, 1455821055, "2016/2/18 18:44:15", 2, 23.48, 1126.40
5447999, 1455821056, "2016/2/18 18:44:16", 2, 23.48, 563.20
5448998, 1455821057, "2016/2/18 18:44:17", 1, 23.48, 563.20
5449999, 1455821058, "2016/2/18 18:44:18", 2, 23.48, 1126.40
5450999, 1455821059, "2016/2/18 18:44:19", 1, 23.48, 563.20
5451999, 1455821060, "2016/2/18 18:44:20", 2, 23.48, 563.20
5452999, 1455821061, "2016/2/18 18:44:21", 2, 23.80, 563.20
5453999, 1455821062, "2016/2/18 18:44:22", 1, 23.80, 1126.40
5454999, 1455821063, "2016/2/18 18:44:23", 2, 23.48, 1126.40
5456000, 1455821064, "2016/2/18 18:44:24", 1, 23.80, 563.20
5457000, 1455821065, "2016/2/18 18:44:25", 1, 23.80, 1126.40
5457999, 1455821066, "2016/2/18 18:44:26", 1, 23.80, 563.20
5458998, 1455821067, "2016/2/18 18:44:27", 2, 23.80, 563.20
5459998, 1455821068, "2016/2/18 18:44:28", 2, 23.48, 1126.40
5461000, 1455821069, "2016/2/18 18:44:29", 1, 23.48, 563.20
5461999, 1455821070, "2016/2/18 18:44:30", 2, 23.80, 563.20
5463000, 1455821071, "2016/2/18 18:44:31", 1, 23.48, 563.20
5463998, 1455821072, "2016/2/18 18:44:32", 2, 23.80, 563.20
5464999, 1455821073, "2016/2/18 18:44:33", 1, 23.48, 563.20
5466000, 1455821074, "2016/2/18 18:44:34", 1, 23.80, 563.20
5466999, 1455821075, "2016/2/18 18:44:35", 2, 23.48, 1126.40
5467999, 1455821076, "2016/2/18 18:44:36", 2, 23.48, 1126.40
5468999, 1455821077, "2016/2/18 18:44:37", 2, 23.80, 563.20
5470000, 1455821078, "2016/2/18 18:44:38", 2, 23.80, 1126.40
5470999, 1455821079, "2016/2/18 18:44:39", 2, 23.48, 1126.40
5471998, 1455821080, "2016/2/18 18:44:40", 1, 23.48, 563.20
5472999, 1455821081, "2016/2/18 18:44:41", 2, 23.48, 1126.40
5473999, 1455821082, "2016/2/18 18:44:42", 1, 23.48, 1126.40
5475000, 1455821083, "2016/2/18 18:44:43", 1, 23.48, 563.20
5475999, 1455821084, "2016/2/18 18:44:44", 1, 23.48, 563.20
5476998, 1455821085, "2016/2/18 18:44:45", 2, 23.48, 563.20
5477998, 1455821086, "2016/2/18 18:44:46", 2, 23.48, 1126.40
5479000, 1455821087, "2016/2/18 18:44:47", 1, 23.80, 1126.40
5479999, 1455821088, "2016/2/18 18:44:48", 2, 23.48, 563.20
5480999, 1455821089, "2016/2/18 18:44:49", 2, 23.48, 1126.40
5482000, 1455821090, "2016/2/18 18:44:50", 2, 23.80, 563.20
5482999, 1455821091, "2016/2/18 18:44:51", 2, 23.80, 1126.40
5483999, 1455821092, "2016/2/18 18:44:52", 2, 23.48, 1126.40
5484999, 1455821093, "2016/2/18 18:44:53", 2, 23.48, 1126.40
5486000, 1455821094, "2016/2/18 18:44:54", 2, 23.48, 1126.40
5486999, 1455821095, "2016/2/18 18:44:55", 1, 23.48, 1126.40
5488000, 1455821096, "2016/2/18 18:44:56", 1, 23.48, 563.20
5488998, 1455821097, "2016/2/18 18:44:57", 2, 23.48, 1126.40
5489999, 1455821098, "2016/2/18 18:44:58", 1, 23.80, 1126.40
5490999, 1455821099, "2016/2/18 18:44:59", 2, 23.80, 563.20
5491999, 1455821100, "2016/2/18 18:45:0", 1, 23.48, 1126.40
5493000, 1455821101, "2016/2/18 18:45:1", 2, 23.48, 1126.40
5493999, 1455821102, "2016/2/18 18:45:2", 1, 23.80, 563.20
5495000, 1455821103, "2016/2/18 18:45:3", 1, 23.80, 563.20
5495999, 1455821104, "2016/2/18 18:45:4", 2, 23.48, 1126.40
5496999, 1455821105, "2016/2/18 18:45:5", 2, 23.80, 563.20
5497999, 1455821106, "2016/2/18 18:45:6", 2, 23.48, 563.20
5498999, 1455821107, "2016/2/18 18:45:7", 1, 23.48, 563.20
5500000, 1455821108, "2016/2/18 18:45:8", 2, 23.80, 563.20
5500999, 1455821109, "2016/2/18 18:45:9", 1, 23.48, 563.20
5502000, 1455821110, "2016/2/18 18:45:10", 2, 23.48, 1126.40
5502999, 1455821111, "2016/2/18 18:45:11", 2, 23.48, 563.20
5504000, 1455821112, "2016/2/18 18:45:12", 2, 23.80, 563.20
5504999, 1455821113, "2016/2/18 18:45:13", 1, 23.80, 563.20
5505999, 1455821114, "2016/2/18 18:45:14", 2, 23.48, 1126.40
5506999, 1455821115, "2016/2/18 18:45:15", 2, 23.80, 1126.40
5507999, 1455821116, "2016/2/18 18:45:16", 2, 23.80, 1126.40
5509000, 1455821117, "2016/2/18 18:45:17", 1, 23.80, 1126.40
5509998, 1455821118, "2016/2/18 18:45:18", 1, 23.48, 563.20
5510999, 1455821119, "2016/2/18 18:45:19", 2, 23.48, 1126.40
5511999, 1455821120, "2016/2/18 18:45:20", 1, 23.48, 563.20
5512999, 1455821121, "2016/2/18 18:45:21", 2, 23.80, 1126.40
5513999, 1455821122, "2016/2/18 18:45:22", 2, 23.48, 563.20
5514999, 1455821123, "2016/2/18 18:45:23", 1, 23.48, 563.20
5516000, 1455821124, "2016/2/18 18:45:24", 1, 23.80, 1126.40
5516998, 1455821125, "2016/2/18 18:45:25", 2, 23.80, 1126.40
5517999, 1455821126, "2016/2/18 18:45:26", 2, 23.80, 563.20
5518999, 1455821127, "2016/2/18 18:45:27", 1, 23.80, 563.20
5520000, 1455821128, "2016/2/18 18:45:28", 2, 23.48, 1126.40
5520999, 1455821129, "2016/2/18 18:45:29", 2, 23.48, 1126.40
5521999, 1455821130, "2016/2/18 18:45:30", 2, 23.80, 1126.40
5522999, 1455821131, "2016/2/18 18:45:31", 1, 23.48, 563.20
5523999, 1455821132, "2016/2/18 18:45:32", 2, 23.48, 1126.40
5525000, 1455821133, "2016/2/18 18:45:33", 2, 23.48, 563.20
5525999, 1455821134, "2016/2/18 18:45:34", 2, 23.48, 1126.40
5527000, 1455821135, "2016/2/18 18:45:35", 2, 23.48, 563.20
5527999, 1455821136, "2016/2/18 18:45:36", 2, 23.80, 563.20
5528999, 1455821137, "2016/2/18 18:45:37", 1, 23.48, 563.20
5529998, 1455821138, "2016/2/18 18:45:38", 2, 23.48, 563.20
5530999, 1455821139, "2016/2/18 18:45:39", 2, 23.48, 1126.40
5531999, 1455821140, "2016/2/18 18:45:40", 1, 23.48, 563.20
5532999, 1455821141, "2016/2/18 18:45:41", 2, 23.48, 1126.40
5534000, 1455821142, "2016/2/18 18:45:42", 1, 23.48, 1126.40
5534999, 1455821143, "2016/2/18 18:45:43", 1, 23.48, 563.20
5535998, 1455821144, "2016/2/18 18:45:44", 1, 23.48, 1126.40
5536999, 1455821145, "2016/2/18 18:45:45", 2, 23.48, 1126.40
5537999, 1455821146, "2016/2/18 18:45:46", 2, 23.48, 1126.40
5538999, 1455821147, "2016/2/18 18:45:47", 2, 23.48, 563.20
5539999, 1455821148, "2016/2/18 18:45:48", 2, 23.48, 563.20
5541000, 1455821149, "2016/2/18 18:45:49", 1, 23.48, 1126.40
5541999, 1455821150, "2016/2/18 18:45:50", 2, 23.80, 563.20
5543000, 1455821151, "2016/2/18 18:45:51", 1, 23.80, 1126.40
5543999, 1455821152, "2016/2/18 18:45:52", 2, 23.48, 1126.40
5544999, 1455821153, "2016/2/18 18:45:53", 2, 23.48, 563.20
5545999, 1455821154, "2016/2/18 18:45:54", 2, 23.48, 1126.40
5546998, 1455821155, "2016/2/18 18:45:55", 1, 23.80, 1126.40
5547999, 1455821156, "2016/2/18 18:45:56", 1, 23.48, 563.20
5548998, 1455821157, "2016/2/18 18:45:57", 2, 23.48, 563.20
5550000, 1455821158, "2016/2/18 18:45:58", 1, 23.48, 1126.40
5550999, 1455821159, "2016/2/18 18:45:59", 1, 23.48, 563.20
5552000, 1455821160, "2016/2/18 18:46:0", 2, 23.48, 563.20
5552999, 1455821161, "2016/2/18 18:46:1", 2, 23.48, 563.20
5553999, 1455821162, "2016/2/18 18:46:2", 1, 23.48, 563.20
5554999, 1455821163, "2016/2/18 18:46:3", 2, 23.80, 563.20
5555999, 1455821164, "2016/2/18 18:46:4", 2, 23.80, 1126.40
5557000, 1455821165, "2016/2/18 18:46:5", 1, 23.80, 563.20
5557999, 1455821166, "2016/2/18 18:46:6", 2, 23.80, 1126.40
5559000, 1455821167, "2016/2/18 18:46:7", 2, 23.80, 563.20
5559999, 1455821168, "2016/2/18 18:46:8", 2, 23.80, 563.20
5560998, 1455821169, "2016/2/18 18:46:9", 1, 23.48, 563.20
5561999, 1455821170, "2016/2/18 18:46:10", 2, 23.48, 563.20
5562999, 1455821171, "2016/2/18 18:46:11", 2, 23.48, 563.20
5563999, 1455821172, "2016/2/18 18:46:12", 2, 23.80, 563.20
5564999, 1455821173, "2016/2/18 18:46:13", 1, 23.48, 563.20
5565999, 1455821174, "2016/2/18 18:46:14", 1, 23.48, 563.20
5566999, 1455821175, "2016/2/18 18:46:15", 1, 23.80, 563.20
5568000, 1455821176, "2016/2/18 18:46:16", 2, 23.48, 1126.40
5568999, 1455821177, "2016/2/18 18:46:17", 2, 23.48, 1126.40
5569999, 1455821178, "2016/2/18 18:46:18", 1, 23.80, 563.20
5570999, 1455821179, "2016/2/18 18:46:19", 1, 23.80, 1126.40
5571999, 1455821180, "2016/2/18 18:46:20", 2, 23.48, 1126.40
5572999, 1455821181, "2016/2/18 18:46:21", 1, 23.80, 563.20
5573999, 1455821182, "2016/2/18 18:46:22", 1, 23.48, 1126.40
5574999, 1455821183, "2016/2/18 18:46:23", 1, 23.80, 563.20
5575999, 1455821184, "2016/2/18 18:46:24", 1, 23.48, 563.20
5576999, 1455821185, "2016/2/18 18:46:25", 1, 23.48, 1126.40
5577999, 1455821186, "2016/2/18 18:46:26", 1, 23.48, 1126.40
5578998, 1455821187, "2016/2/18 18:46:27", 1, 23.48, 1126.40
5580000, 1455821188, "2016/2/18 18:46:28", 2, 23.48, 1126.40
5580999, 1455821189, "2016/2/18 18:46:29", 1, 23.48, 1126.40
5581999, 1455821190, "2016/2/18 18:46:30", 1, 23.48, 563.20
5582999, 1455821191, "2016/2/18 18:46:31", 1, 23.80, 563.20
5583998, 1455821192, "2016/2/18 18:46:32", 2, 23.80, 563.20
5584999, 1455821193, "2016/2/18 18:46:33", 2, 23.80, 1126.40
5585999, 1455821194, "2016/2/18 18:46:34", 2, 23.48, 563.20
5586999, 1455821195, "2016/2/18 18:46:35", 2, 23.48, 563.20
5587999, 1455821196, "2016/2/18 18:46:36", 1, 23.48, 563.20
5589000, 1455821197, "2016/2/18 18:46:37", 2, 23.48, 1126.40
5589999, 1455821198, "2016/2/18 18:46:38", 2, 23.48, 1126.40
5591000, 1455821199, "2016/2/18 18:46:39", 2, 23.48, 1126.40
5591999, 1455821200, "2016/2/18 18:46:40", 2, 23.48, 1126.40
5592999, 1455821201, "2016/2/18 18:46:41", 1, 23.48, 563.20
5594000, 1455821202, "2016/2/18 18:46:42", 1, 23.48, 563.20
5594999, 1455821203, "2016/2/18 18:46:43", 1, 23.48, 563.20
5596000, 1455821204, "2016/2/18 18:46:44", 2, 23.48, 1126.40
5596999, 1455821205, "2016/2/18 18:46:45", 2, 23.48, 563.20
5597999, 1455821206, "2016/2/18 18:46:46", 2, 23.48, 1126.40
5598999, 1455821207, "2016/2/18 18:46:47", 2, 23.48, 1126.40
5600000, 1455821208, "2016/2/18 18:46:48", 2, 23.48, 563.20
5600999, 1455821209, "2016/2/18 18:46:49", 2, 23.48, 563.20
5601999, 1455821210, "2016/2/18 18:46:50", 2, 23.48, 1126.40
5602999, 1455821211, "2016/2/18 18:46:51", 1, 23.48, 563.20
5603999, 1455821212, "2016/2/18 18:46:52", 2, 23.48, 1126.40
5605000, 1455821213, "2016/2/18 18:46:53", 2, 23.48, 563.20
5605999, 1455821214, "2016/2/18 18:46:54", 1, 23.48, 1126.40
5607000, 1455821215, "2016/2/18 18:46:55", 1, 23.48, 563.20
5607999, 1455821216, "2016/2/18 18:46:56", 1, 23.48, 1126.40
5608998, 1455821217, "2016/2/18 18:46:57", 2, 23.48, 563.20
5609999, 1455821218, "2016/2/18 18:46:58", 1, 23.48, 563.20
5610999, 1455821219, "2016/2/18 18:46:59", 1, 23.48, 563.20
5611999, 1455821220, "2016/2/18 18:47:0", 2, 23.48, 1126.40
5612999, 1455821221, "2016/2/18 18:47:1", 2, 23.80, 563.20
5614000, 1455821222, "2016/2/18 18:47:2", 2, 23.48, 1126.40
5614999, 1455821223, "2016/2/18 18:47:3", 2, 23.48, 1126.40
5615998, 1455821224, "2016/2/18 18:47:4", 2, 23.80, 563.20
5616999, 1455821225, "2016/2/18 18:47:5", 1, 23.48, 563.20
5617999, 1455821226, "2016/2/18 18:47:6", 1, 23.80, 563.20
5618999, 1455821227, "2016/2/18 18:47:7", 1, 23.48, 563.20
5619999, 1455821228, "2016/2/18 18:47:8", 2, 23.48, 563.20
5621000, 1455821229, "2016/2/18 18:47:9", 1, 23.48, 563.20
5621999, 1455821230, "2016/2/18 18:47:10", 2, 23.48, 1126.40
5623000, 1455821231, "2016/2/18 18:47:11", 2, 23.48, 563.20
5623998, 1455821232, "2016/2/18 18:47:12", 1, 23.48, 1126.40
5624999, 1455821233, "2016/2/18 18:47:13", 2, 23.48, 563.20
5625999, 1455821234, "2016/2/18 18:47:14", 1, 23.48, 1126.40
5626999, 1455821235, "2016/2/18 18:47:15", 1, 23.48, 563.20
5627999, 1455821236, "2016/2/18 18:47:16", 2, 23.48, 1126.40
5628999, 1455821237, "2016/2/18 18:47:17", 2, 23.80, 563.20
5630000, 1455821238, "2016/2/18 18:47:18", 1, 23.80, 1126.40
5630999, 1455821239, "2016/2/18 18:47:19", 2, 23.80, 563.20
5631998, 1455821240, "2016/2/18 18:47:20", 2, 23.80, 563.20
5632999, 1455821241, "2016/2/18 18:47:21", 2, 23.48, 1126.40
5633999, 1455821242, "2016/2/18 18:47:22", 1, 23.48, 563.20
5634999, 1455821243, "2016/2/18 18:47:23", 2, 23.48, 563.20
5635999, 1455821244, "2016/2/18 18:47:24", 1, 23.48, 563.20
5637000, 1455821245, "2016/2/18 18:47:25", 1, 23.48, 563.20
5637999, 1455821246, "2016/2/18 18:47:26", 2, 23.48, 1126.40
5639000, 1455821247, "2016/2/18 18:47:27", 1, 23.15, 1126.40
5639999, 1455821248, "2016/2/18 18:47:28", 2, 23.48, 563.20
5640999, 1455821249, "2016/2/18 18:47:29", 1, 23.48, 563.20
5641998, 1455821250, "2016/2/18 18:47:30", 1, 23.48, 563.20
5642999, 1455821251, "2016/2/18 18:47:31", 2, 23.48, 563.20
5643999, 1455821252, "2016/2/18 18:47:32", 1, 23.48, 1126.40
5644999, 1455821253, "2016/2/18 18:47:33", 2, 23.48, 563.20
5646000, 1455821254, "2016/2/18 18:47:34", 2, 23.48, 563.20
5646999, 1455821255, "2016/2/18 18:47:35", 2, 23.48, 563.20
5648000, 1455821256, "2016/2/18 18:47:36", 1, 23.48, 563.20
5649000, 1455821257, "2016/2/18 18:47:37", 2, 23.48, 563.20
5649999, 1455821258, "2016/2/18 18:47:38", 2, 23.48, 563.20
5650999, 1455821259, "2016/2/18 18:47:39", 2, 23.80, 563.20
5651999, 1455821260, "2016/2/18 18:47:40", 2, 23.48, 1126.40
5652998, 1455821261, "2016/2/18 18:47:41", 2, 23.80, 563.20
5653998, 1455821262, "2016/2/18 18:47:42", 2, 23.48, 1126.40
5655000, 1455821263, "2016/2/18 18:47:43", 1, 23.48, 563.20
5655999, 1455821264, "2016/2/18 18:47:44", 1, 23.48, 563.20
5656999, 1455821265, "2016/2/18 18:47:45", 1, 23.48, 563.20
5658000, 1455821266, "2016/2/18 18:47:46", 2, 23.48, 1126.40
5658999, 1455821267, "2016/2/18 18:47:47", 2, 23.48, 563.20
5659999, 1455821268, "2016/2/18 18:47:48", 2, 23.48, 1126.40
5660999, 1455821269, "2016/2/18 18:47:49", 1, 23.48, 563.20
5661999, 1455821270, "2016/2/18 18:47:50", 1, 23.48, 563.20
5662999, 1455821271, "2016/2/18 18:47:51", 2, 23.48, 1126.40
5664000, 1455821272, "2016/2/18 18:47:52", 2, 23.48, 563.20
5664999, 1455821273, "2016/2/18 18:47:53", 2, 23.48, 1126.40
5665999, 1455821274, "2016/2/18 18:47:54", 1, 23.80, 563.20
5666999, 1455821275, "2016/2/18 18:47:55", 2, 23.48, 563.20
5667999, 1455821276, "2016/2/18 18:47:56", 2, 23.48, 563.20
5669000, 1455821277, "2016/2/18 18:47:57", 2, 23.48, 1126.40
5669999, 1455821278, "2016/2/18 18:47:58", 1, 23.48, 563.20
5671000, 1455821279, "2016/2/18 18:47:59", 1, 23.48, 1126.40
5671999, 1455821280, "2016/2/18 18:48:0", 2, 23.48, 563.20
5672999, 1455821281, "2016/2/18 18:48:1", 2, 23.48, 563.20
